Date,Volume,Market Cap,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,rsi,macd,macd_signal,macd_diff,bb_bbm,bb_bbh,bb_bbl,Gold_Price,Oil_Price,Nasdaq_Open,S&P500_Open,BTC_Open,BTC_Volume,BTC_Market_Cap,Tweets_Count,Tweets_Vader_Sentiment,News_Vader_Sentiment,Price_Direction
2019-09-16,8242029488,21243167877,2266785955976.425,-1329458679706,0.1116498168487748,-5558551598.025464,-1.164674309158452,0.31464801366103795,-2870804156.0511713,194.15039976893001,49.68736013227623,520.0513941449489,188.87,226.3231008056103,151.4168991943897,39.66019040145104,0.6100042429432933,0.0,0.0,203.03766666666667,216.4116666666667,189.66366666666667,13.173910259672681,0.2783884153332338,0.0,0.0,157.13,222.87,190.0,34.80701011277599,0.6081533313051417,15.360838377518082,7.4431281290264835,8.385328827790744,6.147763289528222,2.2375655382625217,197.15583333333336,187.7380769230769,200.20670095192915,191.8213721241384,0.819724770642202,0.6488323603002504,0.17089241034195157,0.44985917954187893,26.893460641236306,-14.159999999999997,109.1272688033433,35.94108415105344,73.18618465228985,192.8,190.0,191.4,190.0,99.49296140919124,21.01762404581852,18.234457933602975,20.141100009524827,24.40754054516698,178.0425,164.87,88.0,60.0,28.0,189.22443917162482,184.6935813243532,0.0,0.0,53.472195122167726,0.4128998737754466,0.6058323595726068,0.7731666852310574,21.093285791626197,55.7812556672778,60.81533313051417,73.88702971301089,-39.18466686948583,23.18905882352942,12.91172595520423,4.371425735795553,3.235961739192344,1.135463996603209,4.6385982673554915,2.8921858884393545,1.746412378916137,200.86229245235623,-5.512679162072764,-5.67045315173571,-83.5298344711181,53.472195122167726,8.385328827790744,6.147763289528222,2.2375655382625217,188.87,226.3231008056103,151.4168991943897,1508.7,62.9,8121.640137,2996.41,10273.277521964,15064900672.3454,183477067266.377,19635,0.138271604320864,0.00018125,1
2019-09-15,6222874780,20451239362,2271086828925.64,-1335681554486,0.12313186049325572,-11271821853.964703,-0.3503846818527831,0.31083168668343325,-3101900718.324014,195.13764846304338,49.54916490857486,500.73844094551185,189.542,226.55210164745847,152.53189835254153,39.052137940359884,0.5033504366235241,0.0,0.0,204.90833333333336,217.69633333333337,192.12033333333335,12.481678799463184,-0.09111406526952436,0.0,1.0,157.13,222.87,190.0,34.68360574437329,0.4968055978095527,14.890754539766277,7.741822096355397,6.93323145976629,6.304856923575836,0.6283745361904538,198.41250000000002,188.01576923076922,198.60413157470927,191.67090011494298,0.7959510080390588,0.6501536259943601,0.14579738204469872,0.4725853279013188,26.766294448699405,-22.812000000000012,119.7670946193385,53.02205752497045,66.74503709436804,204.66,190.0,197.32999999999998,190.0,98.05398692856812,20.164559610499094,17.250793748350322,20.694196068715843,-1.8207355426429108,179.9325,164.87,84.0,56.00000000000001,27.999999999999993,189.22443917162482,222.87,0.0,1.0,49.078416464144134,0.273258094624498,0.45144976330766523,0.6196048415092431,17.233314920548306,53.27757038174015,49.680559780955264,62.93479363147759,-50.319440219044736,16.771294117647045,8.63144639688626,3.617258256526424,3.31222104265916,0.30503721386726435,1.93532018098928,2.7008127469493397,-0.7654925659600598,200.44269278941644,-3.7136624219978764,-3.7843750790009345,-84.14148081920503,49.078416464144134,6.93323145976629,6.304856923575836,0.6283745361904538,189.542,226.55210164745847,152.53189835254153,1496.8,54.85,8190.569824,3012.21,10314.929924681,13123396167.3924,184132942454.585,14628,0.121428529975646,0.0965428571428571,1
2019-09-14,6500686511,20267272633,2277040427957.9917,-1342182240997,0.14541276361922956,-11221726351.752583,-0.49904267718655937,0.2639239637314253,-3159444073.2872887,195.8585455263444,44.40700838304221,500.73844094551185,190.098,226.66862569816394,153.5273743018361,38.47555018797033,0.4728197157958414,0.0,0.0,205.66133333333332,215.18033333333332,196.14233333333334,9.256966144989164,-0.4219105648352418,0.0,1.0,157.13,222.87,190.0,34.58216288440699,0.47125038028597527,14.343679085789649,8.323826851263421,5.582520057926473,6.160389550445964,-0.5778694925194907,200.19416666666666,187.8792307692308,196.98964979398477,191.4071297360583,0.7542712944193936,0.6621437140611427,0.09212758035825086,0.4726053559987768,26.49847673820235,-19.208000000000027,133.98279459068732,70.33291936003106,63.649875230656264,201.62,190.0,195.81,190.0,92.9422649635516,19.89401742660106,16.408430473066442,22.835376607104873,-16.933919293372284,179.9325,164.87,80.0,52.0,28.0,189.22443917162482,222.1416,0.0,0.0,48.10151270574074,0.24221042711544294,0.3094561318384628,0.4555794182395781,13.896167331994757,55.933875119819085,47.12503802859753,52.54031031335569,-52.87496197140247,10.608617647058821,12.823127211659585,2.9165685027639845,3.2330905346801253,-0.3165220319161408,-0.003651297087617423,2.1599199381419485,-2.1635712352295657,199.9294570003759,-0.8851888929869767,-0.8891299643899231,-84.28185866958563,48.10151270574074,5.582520057926473,6.160389550445964,-0.5778694925194907,190.098,226.66862569816394,153.5273743018361,1496.8,54.85,8190.569824,3012.21,10349.132693446,13739377464.0749,185049550071.331,15045,0.136078988386308,0.0026,1
2019-09-13,5955041237,19511050764,2281404739001.5464,-1348137282234,0.1875934225407957,-15573663824.2165,-0.21427895277561984,0.291900028281356,-3381044672.1868687,196.7369403807758,44.94452826855109,482.10482717368376,190.39350000000002,226.57122976508072,154.21577023491932,38.00311435535425,0.3716959292321242,0.0,0.0,203.17933333333332,211.99533333333335,194.36333333333334,8.678047964195837,-0.7516636418632785,0.0,1.0,157.13,222.87,190.0,34.52848968058259,0.3647703072710681,13.862311177210685,9.28575584857498,3.9022473635171764,5.7087611130602065,-1.8065137495430301,201.04583333333332,187.41076923076923,194.54662674875635,190.64437938523918,0.7478020597839738,0.658795947416897,0.0890061123670769,0.44922216866302833,26.248110683157222,-22.283500000000004,128.7718673967713,85.29615064088252,43.4757167558888,200.72500000000002,190.0,195.3625,190.0,67.27403601909451,19.79111431123487,15.579586199222897,22.630667069146167,-39.563657812253446,180.695,164.87,76.0,48.0,28.0,189.22443917162482,220.47073600000002,0.0,0.0,44.157492890621555,0.11686275103619856,0.21077709092538013,0.32389432869050255,9.804505051863407,53.93870837238376,36.47703072710681,44.42754284555323,-63.52296927289319,4.043411764705894,5.980455263619889,2.0468724942747047,2.9958469265990413,-0.9489744323243365,-2.127419119830158,1.3024521265475273,-3.4298712463776853,198.50612291851067,-3.7212269416830535,-3.792231662848433,-84.86676637950484,44.157492890621555,3.9022473635171764,5.7087611130602065,-1.8065137495430301,190.39350000000002,226.57122976508072,154.21577023491932,1496.8,54.85,8190.569824,3012.21,10344.918397309,13898257971.7424,185336310325.785,18472,0.143170441800027,0.0851384615384615,1
2019-09-12,5838605477,19498542852,2284485834421.939,-1353975887711,0.1695395820051139,-13423922491.175575,-0.008174040905487926,0.35757267184008096,-3383946082.8926826,198.05064727938387,45.423850475722524,481.86525213947453,190.40900000000002,226.57038321407532,154.24761678592472,37.98285082540772,0.37017919164738317,0.0,0.0,200.03233333333333,208.41833333333335,191.64633333333333,8.384644482475343,-0.6335758009380699,0.0,1.0,157.13,222.87,190.0,34.525678933243704,0.36340127776087633,12.891080059489616,9.817495782286256,2.5341448552076713,5.073837861489699,-2.539693006282028,202.12166666666667,187.37230769230766,192.46560724894766,189.93146239374,0.7699064011001198,0.6322583507075368,0.137648050392583,0.4104829150335468,25.911030119294676,11.510999999999967,119.3556129704748,96.9162680353921,22.4393449350827,200.36,190.0,195.18,190.0,33.637018009547255,19.75839735356609,15.219062612150225,22.514030526940193,-40.409983278627706,180.695,164.87,72.0,44.0,28.0,189.22443917162482,217.95729184,0.0,0.0,44.107417869545614,0.054207569107934096,0.13776024908652548,0.21933115728345598,6.566624281287413,49.95567652848724,30.412371134020646,38.00481329657503,-69.58762886597935,-1.077176470588256,7.6794955683778445,1.3342417434528189,2.663525889969797,-1.329284146516978,-3.9612265812448184,0.24971638498905802,-4.210942966233876,195.23882117293968,-0.04969355640218609,-0.04970590774204808,-84.8742866214895,44.107417869545614,2.5341448552076713,5.073837861489699,-2.539693006282028,190.40900000000002,226.57038321407532,154.24761678592472,1504.8,55.09,8206.580078,3009.08,10406.999055878,15002494697.6325,184853928592.919,19761,0.141408165436531,0.0687095238095238,1
2019-09-11,7157139035,19249367782,2283397296165.665,-1361133026746,0.19549306915284825,-13847626191.029085,-0.05842697730965627,0.31462074139770785,-3474487726.855505,199.25539203928471,38.79905078581035,481.86525213947453,190.4785,226.54436157234022,154.41263842765977,37.86869549302438,0.33712436792290285,0.0,0.0,196.216,204.53199999999998,187.9,8.47637297671952,-0.551346801346803,0.0,1.0,157.13,222.87,190.0,34.51308152888647,0.32856708244599925,12.127972053540653,10.960093370951968,1.2507124643075826,4.309212782053276,-3.0585003177456933,200.18916666666667,187.27769230769232,190.35243690295573,189.10172443864815,0.7238319449474828,0.6394875045273453,0.08434444042013756,0.36012896008976986,25.640689991103127,21.071500000000015,108.23198590645917,105.19844517252838,3.033540733930792,199.685,190.0,194.8425,190.0,16.818509004773627,19.849205812501157,14.753066393352606,22.610523060122752,-45.62096733169174,180.0625,164.87,68.0,40.0,28.0,189.22443917162482,214.7487084928,0.0,0.0,42.778138479137,0.009044943855767219,0.06003842133330026,0.1361919204484018,3.5061802060645575,51.59117048567883,26.604589291652804,31.16466371759346,-73.3954107083472,-3.9084117647058747,-11.48474643423138,0.6613966467097775,2.2631000413177933,-1.6017033946080157,-3.985512540764967,-0.5973294001617471,-3.38818314060322,190.72183484439245,-1.2650535852392064,-1.2731235196737245,-85.06563500087736,42.778138479137,1.2507124643075826,4.309212782053276,-3.0585003177456933,190.4785,226.54436157234022,154.41263842765977,1500.5,55.75,8091.680176,2981.41,10162.818177255,16347803275.7844,183274307880.491,18466,0.129564837486457,0.01845625,0
2019-09-10,6291476772,19361276593,2280643451113.9478,-1354841549974,0.131824587366925,-10916684538.264929,0.18505035338943224,-0.0015741930222314523,-3437174654.7449474,200.48118639918744,36.07548815672522,484.72306653698945,190.4745,226.5450843999679,154.40391560003212,37.874449755707865,0.3518945537238159,0.0,0.0,192.45466666666667,200.72066666666666,184.18866666666668,8.590074892095792,-0.26606984434228703,0.0,1.0,157.13,222.87,190.0,34.513806310031,0.3446912077882567,11.509174848186586,11.895918982836347,0.315479537370976,3.510466133116816,-3.19498659574584,197.5425,187.53653846153844,188.7274466101933,188.41196707282234,0.6925557645794143,0.7143241064230046,-0.021768341843590333,0.30475967831263906,25.461745034420154,25.045500000000004,96.43306910048064,109.50959844381691,-13.076529343336276,196.60500000000002,190.0,193.3025,190.0,8.409254502386814,19.61231533866548,15.61351298996652,21.798791754077815,-40.32360242653087,180.005,164.87,64.0,36.0,28.0,189.22443917162482,210.92383764352002,0.0,0.0,43.62506504803831,0.029037198074473934,0.03076323701272538,0.07618730247751689,1.2183564934929116,49.83030915534393,7.09510459348715,21.370688339720235,-92.90489540651284,-5.2757058823529235,-15.012999290947777,0.1674413479527239,1.8439683026447795,-1.6765269546920556,-4.904150153401662,-1.45869355080973,-3.4454566025919315,187.33795230422336,0.5930733508644259,0.591321593591676,-84.97706326194674,43.62506504803831,0.315479537370976,3.510466133116816,-3.19498659574584,190.4745,226.5450843999679,154.40391560003212,1496.4,57.4,8049.97998,2971.01,10124.284797734,16657146339.0735,180807127018.609,19319,0.116001073091718,-0.012344,0
2019-09-09,7232938985,19505534124,2281428004673.985,-1347608610989,0.1421877898146011,-7951901458.569926,-0.02837919695239972,-0.22882076413769453,-3382461950.926047,198.82742250286068,35.38622977401559,484.72306653698945,191.007,226.18577149582129,155.82822850417872,36.83505996724861,0.3599013043822342,0.0,0.0,188.91733333333335,196.03833333333336,181.79633333333334,7.538747106318117,-0.04538220287412794,0.0,1.0,157.13,222.87,190.0,34.41758679001293,0.3653787648311531,11.03125736336793,12.845435421503643,-0.3123579927060973,2.7459013079522334,-3.0582593006583307,194.6783333333333,187.72115384615384,187.5616855932405,187.8740435859466,0.5754444817175444,0.9253941630325392,-0.3499496813149948,0.24934657996947782,25.357523760425494,27.043000000000006,83.065832991436,110.2001623640665,-27.134329372630503,195.115,190.0,192.5575,190.0,4.204627251193407,19.464077894297873,14.958278710423714,21.32048170138936,-42.43231779680985,180.005,164.87,60.0,32.0,28.0,189.22443917162482,207.48145387916801,0.0,0.0,44.75484967617498,0.06777229180433318,0.03528481124485841,0.0420288231969612,-0.397176235516069,49.96227996765233,10.028035367694642,14.575909750944902,-89.97196463230536,-5.944382352941176,-15.947475872308836,-0.16625925899295566,1.4419227903172325,-1.6081820493101882,-4.553382845819103,-2.0776314098116044,-2.4757514360074984,185.09646530314416,0.7564380666333026,0.7535914202882132,-84.86342404973387,44.75484967617498,-0.3123579927060973,2.7459013079522334,-3.0582593006583307,191.007,226.18577149582129,155.82822850417872,1508.1,57.85,8130.910156,2988.43,10315.926502809,16619929905.6416,183526062902.311,17797,0.144879226477438,0.1131133333333333,0
2019-09-08,6472677266,19525276831,2283567732695.803,-1341135933723,0.133566963465927,-6621735217.937073,-0.016824568184797273,-0.2686493373303388,-3374958433.2563806,196.76983040483145,28.257254546142008,485.2849867355695,191.3465,226.011509028633,156.681490971367,36.232707709451695,0.3559570546808279,0.0,0.0,185.79500000000002,192.53400000000002,179.056,7.254231814634412,0.17094524410149878,0.0,0.0,157.13,222.87,190.0,34.356520762073,0.3685731670216005,10.412131627031137,13.720506801810979,-0.7839417214820514,2.039932702065377,-2.8238744235474282,191.62083333333337,187.8892307692308,186.60758011735737,187.39152183883942,0.5520326367019752,1.0001431434297166,-0.44811050672774133,0.1960602458168794,25.199073266636315,29.93350000000001,63.10849568399486,106.87155800699843,-43.76306232300357,187.35,190.0,188.675,190.0,2.1023136255967034,19.326428838813666,14.487408025009499,20.64933564063983,-45.12623562528642,180.005,169.14,56.00000000000001,28.000000000000004,28.000000000000004,189.22443917162482,204.38330849125123,0.0,0.0,44.93834455240382,0.07406348310987934,0.05695765766289578,0.04100190197349304,-1.6985847436566577,53.12519667514284,10.480914384300222,9.201351448494043,-89.51908561569978,-5.764499999999998,-16.826415959642283,-0.4183442846236435,1.0698693753290573,-1.488213659952701,-5.068082654486819,-2.6757216587466477,-2.3923609957401712,183.85285113742452,0.11592602815346797,0.1158588858187315,-84.8458768184363,44.93834455240382,-0.7839417214820514,2.039932702065377,-2.8238744235474282,191.3465,226.011509028633,156.681490971367,1512.4,56.52,8125.580078,2980.33,10408.890179822,16277428930.5139,184736473130.574,13677,0.152433003625064,0.31245,1
2019-09-07,6791531342,19189873689,2287275992140.208,-1347927465065,0.1150964821828487,-8683451209.688942,-0.909738126627052,-0.367249884473441,-3491046584.779319,193.92863486706116,20.65635697421895,485.2849867355695,191.524,225.88143727281192,157.16656272718808,35.8779445634092,0.3069704690911826,0.0,0.0,182.778,188.957,176.599,6.761207585157954,0.1344068619517722,0.0,0.0,157.13,222.87,190.0,34.32467993567386,0.32141770611499837,10.562918464328025,14.67140455339137,-1.3917757913608853,1.3535910033801244,-2.7453667947410096,188.03583333333333,188.00692307692304,185.32333702237932,186.7151128137402,0.4676931730295997,1.0700274203754478,-0.6023342473458482,0.1428798441320024,25.205468183962367,19.865999999999985,43.04189944183407,99.52873918905296,-56.48683974721889,179.92000000000002,190.0,184.96,190.0,1.0511568127983517,20.069158620655454,13.371055636651866,24.682272691422256,-67.36655596387357,180.005,169.14,52.0,24.0,28.0,189.22443917162482,201.5949776421261,0.0,0.0,42.684484700419326,0.0,0.04727859163807113,0.04650702018194163,-3.426276190717581,53.60941399079853,16.50758001122963,12.338843254408204,-83.49241998877038,-6.328000000000003,-19.441431670282,-0.7454007179104282,0.7068153566811602,-1.4522160745915884,-5.070426385720097,-3.1546626041413375,-1.9157637815787596,181.9861645823948,-1.7093074547860687,-1.7240847496702294,-85.10490737568622,42.684484700419326,-1.3917757913608853,1.3535910033801244,-2.7453667947410096,191.524,225.88143727281192,157.16656272718808,1512.4,56.52,8125.580078,2980.33,10470.341080022,15786963429.0218,187264486279.912,14522,0.140055345699831,-0.34,1
2019-09-06,6797611878,18293376881,2282826382659.3,-1354725076943,0.0713587459756443,-15502983692.219078,-0.2918480836513559,-0.39038816158458595,-3807551569.5622196,190.60242350062936,12.388412623444978,485.2849867355695,191.6855,225.6027802411279,157.76821975887208,35.38846729786855,0.17972815264745554,0.0,0.0,180.47866666666667,186.74466666666666,174.21266666666665,6.943756972199859,-0.3393446111288412,0.0,1.0,162.73,222.87,192.8,31.374308437518756,0.12021948786165641,10.498626617895221,15.927034492225946,-2.514246634811684,0.5800234757417626,-3.0942701105534467,184.58333333333334,187.59346153846153,182.95974671124407,185.47399334605575,0.4680529819504493,1.0905222702628505,-0.6224692883124012,0.08313056060044667,25.196648352182006,16.924500000000023,23.129791407790556,88.79126105443652,-65.66146964664597,178.39499999999998,190.0,184.1975,190.0,0.5255784063991759,20.857860403351843,12.507293699510265,23.80413691510806,-88.95589473826432,179.75,169.14,48.0,20.0,28.0,189.22443917162482,197.73638032507097,0.0,0.0,37.29159130241448,0.0,0.02468782770329341,0.04297469233475329,-6.560920797937768,51.49484771189787,2.9708417384925814,9.986445378007517,-97.02915826150742,-7.01638235294115,-19.59884573537063,-1.3555790703878494,0.2943364712673583,-1.6499155416552078,-5.012339482241334,-3.5261979797613368,-1.486141502479997,178.09337862899156,-4.656120273757425,-4.768004345596033,-85.79844080316185,37.29159130241448,-2.514246634811684,0.5800234757417626,-3.0942701105534467,191.6855,225.6027802411279,157.76821975887208,1512.4,56.52,8125.580078,2980.33,10317.832833801,18960923057.3285,186536515428.103,20593,0.140673893319675,-0.0243928571428571,0
2019-09-05,5589476516,18749645579,2283498133805.214,-1349135600427,0.06365576617079671,-9886676027.87922,0.07298089522915144,-0.3289286427069714,-3667452899.533037,186.89498470866164,18.562638901935742,497.4485195873788,191.852,225.38987685520965,158.31412314479036,34.96223844964832,0.23713303206220823,0.0,0.0,178.995,185.30700000000002,172.68300000000002,7.052710969580153,0.12175221799746343,0.0,0.0,162.73,222.87,192.8,31.34708004086484,0.19105420685068183,10.068763956105698,16.605871255456737,-3.0251939151812905,-0.141020002442848,-2.8841739127384427,181.7175,187.47346153846155,181.6151702941296,184.6403642093109,0.5108053540716366,1.1064084349061538,-0.5956030808345172,0.02583023422413979,25.001885299407107,5.25800000000001,7.596701638464484,74.74836183752288,-67.1516601990584,176.245,190.0,183.1225,190.0,0.26278920319958793,21.590226344427062,11.986132423584017,22.812252126515737,-81.50710389974891,179.75,176.7,44.0,16.0,28.0,189.22443917162482,193.62088707956104,0.0,0.0,41.38492638443888,0.15528818127940272,0.051762727093134536,0.041243048811499546,-8.138673286200703,50.39881087368211,12.15629522431258,10.544905658011636,-87.84370477568741,-8.045441176470604,-16.48530751162457,-1.6384250151022712,-0.09221582600656764,-1.5462091890957037,-6.301513906512082,-4.081261165111486,-2.2202527414005964,177.5223643282732,2.5064721110849453,2.475575314413536,-85.44248268255387,41.38492638443888,-3.0251939151812905,-0.141020002442848,-2.8841739127384427,191.852,225.38987685520965,158.31412314479036,1522.5,56.3,8061.290039,2960.6,10571.991889067,17760403181.5273,190657927928.429,19837,0.138411654497864,0.0155388888888888,0
