Date,Open*,High,Low,Close**,Volume,Market Cap,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,rsi,macd,macd_signal,macd_diff,bb_bbm,bb_bbh,bb_bbl,BTC_Volume,BTC_Market_Cap,Tweets_Count,Tweets_Vader_Sentiment,News_Vader_Sentiment,Monero_Change,Gold_Price_binary,Oil_Price_binary,Nasdaq_Close_binary,S&P500_Close_binary,BTC_Close_binary,BTC_Volume_binary,BTC_Market_Cap_binary,Tweets_Count_binary,Tweets_Vader_Sentiment_binary,News_Vader_Sentiment_binary,Monero_Change_lag_1,Monero_Change_lag_2,Monero_Change_lag_3,Monero_Change_lag_4,Monero_Change_lag_5
2022-12-21,144.0,147.54,143.95,147.0,63666260.0,2677702799.0,369804123.4886868,-408828599.0,0.22880649809626508,-12104034.427212529,-10.967426074658748,-0.8926885311488026,-7180883.776424425,145.83255480733644,45.48796250915054,984.6403661951268,148.39550000000003,156.35936457695004,140.43163542305,10.733296598549167,0.4123855016295071,0.0,0.0,145.40466666666666,148.53066666666666,142.27866666666668,4.299724447174998,0.7551716783962467,0.0,0.0,140.08,158.64,149.36,12.507117803437415,0.37284482758620674,3.8513525709599348,7.479693873114872,-3.3318266380475734,-3.654812461902054,0.3229858238544807,145.8033333333333,149.4690909090909,146.86871276769858,150.20053940574616,0.802970729576234,0.9159021406727831,-0.11293141109654903,-0.35341008517354766,20.172339700774092,-1.1155000000000257,161.93467688746495,223.32250373063005,-61.3878268431651,144.43,151.425,147.9275,151.425,100.0,0.0,11.470656805752483,23.740692853027987,-42.35981844268257,117.18616351772496,121.54298184651344,0.0,72.0,-72.0,140.602,147.22,0.0,0.0,37.99734303593176,0.9739537333681132,0.9913179111227044,0.8972771075825539,-73.29030217811639,57.15422964822559,72.53668763102718,64.04212355514561,-27.463312368972815,-3.8989999999999725,-1.0634001884506745,-2.2182521122957493,-2.4080609151563577,0.18980880286060842,-10.64986275418766,-12.60558577070822,1.95572301652056,146.0769523777351,-0.22398696803096474,-0.22423819405270606,-9.000866658412775,37.99734303593176,-3.3318266380475734,-3.654812461902054,0.3229858238544807,148.39550000000003,156.35936457695004,140.43163542305,-0.41377221887654053,0.1344445961455507,0.7652579494425547,-1.0528634047120877,-0.16296087805242684,1,0,0,1,1,0,0,0,1,0,0,1.0,0.0,1.0,1.0,0.0
2022-12-20,144.35,145.67,143.3,143.98,50595821.0,2622714396.0,348242191.33256805,-459424420.0,0.24365585404504067,-32203369.426182244,-5.902068473204434,-1.4290341139669438,-8220335.337104701,145.57860468658816,39.33666701079962,964.411700168533,147.812,155.25747003217387,140.36652996782615,10.074243000803532,0.24266231793016896,0.0,0.0,145.25166666666667,148.42866666666666,142.0746666666667,4.374476483344969,0.2998636029797453,0.0,0.0,140.08,158.11,149.09500000000003,12.197927096582145,0.21630615640598874,3.8362173138639397,7.181064067624684,-3.315463290202331,-3.58694262756211,0.271479337359779,145.52833333333334,149.2304347826087,146.42429541882188,149.73975870902422,0.7633891213389121,0.9430962343096234,-0.1797071129707113,-0.3499747020735322,21.152258116412746,-1.7920000000000016,145.83389070345547,208.2983689240158,-62.46447822056032,144.43,151.425,147.9275,151.425,89.30538676360968,0.0,10.677605327741688,23.31389897239113,-79.3382491038098,117.18616351772496,121.54298184651344,0.0,72.0,-72.0,141.09268,147.22,0.0,0.0,31.334748320527325,0.747538514103379,0.9071640824904974,0.9301993581025146,-70.63148366046701,52.32625316709433,44.06779661016926,64.20009712302637,-55.93220338983074,-3.4043913043478256,-2.2406300923411266,-2.214150282320791,-2.3692787885892446,0.15512850626845376,-11.325662184080642,-12.349601053382706,1.0239388693020643,146.0410277378024,-2.054421768707493,-2.0758185737578927,-10.8703726631175,31.334748320527325,-3.315463290202331,-3.58694262756211,0.271479337359779,147.812,155.25747003217387,140.36652996782615,-0.19518165788898356,0.13983005028982992,0.6890147869773865,-0.9169909971642318,-0.08231707412028462,1,0,0,1,1,1,1,1,1,1,1,0.0,1.0,1.0,0.0,1.0
2022-12-19,143.45,145.97,142.96,144.34,56488797.0,2629213395.0,343550430.7843953,-402935623.0,0.19395176838105693,-24697749.9481561,-0.10656980356651574,-0.9023919494121292,-8079093.727714502,145.3912639056468,45.29488502850717,964.411700168533,147.236,153.8363648384009,140.63563516159908,8.965694311718476,0.28061818771357416,0.0,0.0,145.11100000000002,148.29299999999998,141.929,4.38560825850554,0.37884978001257236,0.0,0.0,140.08,158.11,149.09500000000003,12.245646445162869,0.2362728785357732,3.753595582477545,6.8749089539583785,-3.2361419972728527,-3.5167825015042586,0.28064050423140596,145.38833333333335,149.02666666666667,146.10363458515698,149.33977658242983,0.7899420529801323,0.9232201986754965,-0.13327814569536423,-0.34564695001406665,22.130451220134017,-1.5960000000000036,129.48535211232758,192.52557900416085,-63.04022689183327,144.43,151.425,147.9275,151.425,64.30538676360968,0.0,10.067792171808195,22.62752153409924,-73.99329018523268,117.18616351772496,121.54298184651344,0.0,72.0,-72.0,141.5539192,147.22,0.0,0.0,32.84635907030494,0.7984186474278002,0.8399702982997641,0.9128174306376553,-68.0946735221259,50.98474167518469,48.96551724137927,55.19000049419191,-51.03448275862073,-3.0024166666666474,-1.1505273250239738,-2.1669658756229797,-2.3288162059959916,0.16185033037301189,-10.992297220020204,-12.078140286710205,1.0858430666900016,145.99307582984957,0.25003472704543395,0.24972266029701373,-10.647517642689108,32.84635907030494,-3.2361419972728527,-3.5167825015042586,0.28064050423140596,147.236,153.8363648384009,140.63563516159908,-0.3485747171694244,0.11122579660513948,0.6748545492289393,-1.2096696557951332,-0.22547296526671384,0,0,1,0,0,1,0,0,1,0,0,1.0,1.0,0.0,1.0,0.0
2022-12-18,142.12,143.94,138.77,143.45,55942162.0,2612903717.0,388888469.2331378,-458877785.0,0.24603961537364388,-28282146.26699106,-28.741649276979963,-2.5825838015626603,-8424032.928074772,145.0772661661196,44.76806734958013,958.4651405651658,146.654,152.37585424491039,140.9321457550896,7.803202428723921,0.22002083041087794,0.0,0.0,144.75733333333332,148.1483333333333,141.36633333333333,4.685082160489267,0.3072348373144595,0.0,0.0,138.77,155.92,147.345,11.69419177110749,0.2728862973760924,3.93523602422979,6.49566560243741,-3.208113725065715,-3.45504874621655,0.246935021150835,145.20583333333332,148.80360000000002,145.69538311051744,148.90349683558316,0.7330441640378549,0.9520899053627758,-0.21904574132492094,-0.34138931754837476,23.21569389004781,0.13599999999999568,113.21602712899815,176.99688112825032,-63.78085399925217,143.775,150.77,147.2725,150.77,41.97904007270726,0.0,9.0390233018553,28.002090982023077,-145.44358122483288,117.18616351772496,121.54298184651344,0.0,96.0,-96.0,141.5539192,148.78,0.0,1.0,31.027805079681187,0.737206943611717,0.7610547017142988,0.8360630275015201,-66.1852859826743,55.944610512688875,46.75324675324658,46.59552020159837,-53.24675324675342,-3.610600000000005,-1.5037077725899464,-2.1544918643569955,-2.2939513376681924,0.1394594733111969,-10.690273901463874,-11.80056700966094,1.110293108197066,145.93573213475472,-0.6165996951642105,-0.6185085216753095,-11.19846477652594,31.027805079681187,-3.208113725065715,-3.45504874621655,0.246935021150835,146.654,152.37585424491039,140.9321457550896,-0.004629923297397338,0.12461324617631739,0.26615121656787727,-0.9477643708854185,-0.13191968267737889,1,0,0,0,0,0,1,0,0,1,1,1.0,0.0,1.0,0.0,1.0
2022-12-17,149.06,149.34,140.96,142.14,69577384.0,2589045867.0,338905670.7033045,-528455169.0,0.13726414385110905,-37262750.09170665,45.70752473246191,1.0012617964044477,-9059420.680183524,144.95534721690925,52.98945034547098,958.4651405651658,145.965,150.17738887093762,141.7526111290624,5.771779359350003,0.0459820879323722,0.0,0.0,144.5556666666667,148.51166666666666,140.59966666666668,5.473324002056861,0.1946831816649788,0.0,0.0,138.77,152.49,145.63,9.399513582023086,0.24562682215743267,4.37971242180681,6.040436724402513,-3.2540959764696424,-3.4148581922671686,0.16076221579752614,144.81833333333333,148.5473076923077,145.14840109351476,148.4024970699844,0.8309032716927454,0.8406827880512088,-0.009779516358463414,-0.3383991531389816,23.50225926971155,-0.5550000000000068,102.84641319364663,162.04565149788206,-59.199238304235436,144.055,150.77,147.41250000000002,150.77,25.902693381804838,0.0,16.908265176794927,24.02456824656284,-73.30180567497825,117.18616351772496,121.54298184651344,0.0,96.0,-96.0,138.77,148.78,1.0,0.0,28.524451273381914,0.6529451881026067,0.7295235930473747,0.7768495310204792,-64.8928383174799,48.53598396180961,31.88268684957406,42.53381694806664,-68.11731315042594,-3.995192307692321,-3.167790721438794,-2.1927501495713106,-2.273711100048816,0.08096095047750529,-8.5363895634795,-11.147731520424653,2.6113419569451537,145.66278413797806,-0.9132101777622914,-0.9174055028625006,-12.009409434195872,28.524451273381914,-3.2540959764696424,-3.4148581922671686,0.16076221579752614,145.965,150.17738887093762,141.7526111290624,-0.11664946140814812,0.12800993753858617,0.49860123701885634,-1.2100785139682568,-0.4211540807784516,1,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,1.0,1.0
2022-12-16,148.63,149.72,146.86,149.07,73147120.0,2715088552.0,378804099.7942132,-455308049.0,0.16187675666032103,40476148.721394375,12.27717509588888,1.7636578148973396,-5493151.216274703,145.20297111354313,53.75208523349686,958.4651405651658,145.88150000000002,149.7653654714085,141.99763452859153,5.324685407551312,0.9104802320616511,0.0,0.0,144.9406666666667,148.96866666666668,140.91266666666667,5.558136432839192,1.012578616352199,1.0,0.0,138.77,149.72,144.245,7.5060922735233655,0.9406392694063921,4.69974117962613,5.437543235351333,-2.7002177292622207,-3.2719300996661795,0.5717123704039588,145.12333333333333,148.0676923076923,145.7517240022048,148.45194173146703,0.8558747579083273,0.780342156229825,0.0755326016785024,-0.326916186865913,23.646004295584472,0.8984999999999843,98.41725708941705,148.19981618258143,-49.78255909316438,144.245,149.615,146.93,150.77,62.95134669090242,0.0,15.462436177582076,21.10441645466428,128.6568537258509,160.27,160.27,0.0,92.0,-92.0,138.77,148.78,0.0,0.0,51.03206992357988,1.0,0.796717377238108,0.7624318906665938,-56.80488168520561,55.7716456762642,94.0639269406392,57.56662018115329,-5.936073059360789,-3.4882222222222197,2.5170208376315224,-1.8189170837162996,-2.1827522967823128,0.3638352130660132,-6.30579212071824,-10.17934364048337,3.8735515197651305,145.77774856889434,4.8754748839172635,4.760350688358983,-7.719450290949615,51.03206992357988,-2.7002177292622207,-3.2719300996661795,0.5717123704039588,145.88150000000002,149.7653654714085,141.99763452859153,0.4715005991107142,0.1258308491884223,0.958670137983109,-1.2657546665154698,-0.16990357777256224,0,1,0,0,0,1,0,0,1,0,0,1.0,0.0,1.0,1.0,1.0
2022-12-15,151.53,152.34,146.99,148.62,98242696.0,2706926580.0,340425177.4315963,-553550745.0,0.1138041267094701,28378239.875481058,7.487834006509748,2.505889124403928,-5789718.018448171,145.6187614079748,62.790781822564426,958.4651405651658,145.888,149.78970014224555,141.98629985775446,5.348897979608392,0.8501037881434491,0.0,0.0,145.55666666666667,149.90566666666666,141.20766666666668,5.975679574965062,0.852188242507857,0.0,0.0,138.77,152.34,145.555,9.301656064926513,0.7258658806190125,4.764767061663517,4.859855180451903,-2.2713932594642756,-3.071822731625799,0.8004294721615235,145.27666666666667,147.67346153846154,146.19299723263484,148.4643904920991,0.8811188811188805,0.7470085470085465,0.13411033411033402,-0.3101111459208054,23.827667669721208,-0.6080000000000041,94.71809337482688,135.53734938141125,-40.81925600658437,145.555,148.70499999999998,147.13,150.77,81.47567334545121,38.17645562365213,18.296503524759498,19.319510969239175,156.72905525846676,159.03500000000003,159.03500000000003,0.0,88.0,-88.0,139.208,148.78,0.0,0.0,49.932508741997836,0.9689373007128227,0.8739608296051431,0.8000672666302086,-50.667182942392245,52.35477680210719,72.58658806190125,66.17773395070485,-27.413411938098754,-2.5032142857142503,1.253576781577874,-1.5299246182438295,-2.0521867610746165,0.522262142830787,-1.4775481995260376,-8.438984552291904,6.961436352765867,145.9398723379151,-0.301871603944448,-0.30232815530153445,-7.998019066485074,49.932508741997836,-2.2713932594642756,-3.071822731625799,0.8004294721615235,145.888,149.78970014224555,141.98629985775446,0.5002394260516558,0.15022798715656718,0.9254074618602861,-1.0444700376661677,0.05918981127647941,1,0,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,1.0,1.0
2022-12-14,150.59,152.79,148.47,151.54,85940527.0,2760024223.0,376631603.15844804,-467610218.0,0.17760582999390315,60173682.584697895,4.8507964118022535,2.7425419589872204,-4101208.1352561396,146.12860001571238,71.05927457330587,977.2965105722327,146.068,150.61118654690725,141.52481345309278,6.220645927796966,1.1022204837401,1.0,0.0,146.32066666666668,150.44466666666668,142.19666666666666,5.6369344043448075,1.1327998706757167,1.0,0.0,138.77,152.79,145.78,9.598269299230482,0.9108416547788872,4.7202903554971645,4.300118089075299,-1.6766003756115992,-2.7927782604229594,1.1161778848113602,145.79833333333332,147.51538461538462,147.0156130429987,148.6922134186103,0.9018143009605118,0.7508766580271375,0.1509376429333743,-0.286052312319343,24.058266240419428,-2.598000000000013,92.72874770941287,124.08187086713322,-31.353123157720347,145.78,148.44,147.11,150.77,90.73783667272559,35.49737610436849,17.75667818636957,17.99598590973416,204.45459737292757,158.52,158.52,4.0,84.0,-80.0,139.99592,148.78,0.0,0.0,56.48452497682409,1.0,0.9896457669042742,0.8867746579158418,-43.214136804737855,52.72177768198685,91.08416547788872,85.91156016014305,-8.91583452211128,-1.3509655172413773,4.308920704845809,-1.1275643405021478,-1.867262276960123,0.7396979364579752,0.7151823986358269,-6.608151162106359,7.323333560742186,146.48601367601282,1.9647422957879135,1.9456903773903633,-6.190417234121581,56.48452497682409,-1.6766003756115992,-2.7927782604229594,1.1161778848113602,146.068,150.61118654690725,141.52481345309278,0.7400513815529256,0.1798665425962801,1.2016153934711722,-1.1627790331288783,-0.347577391018722,0,0,1,0,0,0,1,0,0,1,1,1.0,1.0,1.0,1.0,1.0
2022-12-13,150.45,151.94,148.21,150.57,108543576.0,2742259029.0,405440756.0378041,-576153794.0,0.16980571508103448,36536403.826883934,-1.9072063739635468,2.5476149379030084,-4795990.164555337,146.59623687743385,60.972469621657,977.2965105722327,146.16750000000002,151.0040809204436,141.33091907955642,6.617860906759156,0.9551252292080118,0.0,0.0,146.77133333333333,150.8673333333333,142.67533333333333,5.581471404497685,0.9637044270833357,0.0,0.0,138.77,152.79,145.78,9.591735508919548,0.8416547788873038,4.621261319947447,4.008215886906664,-1.2688669153211833,-2.487995991402604,1.2191290760814208,146.39000000000001,147.31192307692308,147.56244180561427,148.83130872093545,0.8941282474846066,0.7673824898633421,0.1267457576212645,-0.25878333180811297,24.183379730546584,-3.0175000000000125,89.2174059880394,114.26642935417655,-25.04902336613715,145.78,148.44,147.11,150.77,95.3689183363628,33.096694965526694,16.693299403626654,17.335712761530274,158.4416399824195,158.265,158.265,0.0,80.0,-80.0,141.01944640000002,148.78,0.0,0.0,53.95841705413716,0.933395502470625,0.9674442677278159,0.943683621412411,-37.73679229769022,55.044327953150706,84.16547788873036,82.61207714284012,-15.834522111269628,0.3361666666666565,4.948769777653861,-0.8525537578254847,-1.6643205731331956,0.8117668153077109,4.781281385684405,-4.330264652548206,9.11154603823261,146.6933960995701,-0.6400950244159986,-0.6421524168275461,-6.790887705831372,53.95841705413716,-1.2688669153211833,-2.487995991402604,1.2191290760814208,146.16750000000002,151.0040809204436,141.33091907955642,0.6707174879939657,0.19771133256371812,1.3060679707450116,-1.6948561982593502,-0.8713149631733912,1,1,1,1,1,1,1,1,1,0,0,1.0,1.0,1.0,1.0,1.0
2022-12-12,149.79,151.91,149.32,150.44,61435870.0,2739950289.0,397138611.44320965,-637589664.0,0.15307669848172717,30175965.694471985,2.276520215307411,3.15867488033375,-4849033.0223623365,146.9461863464022,66.59917020271621,976.452726642005,146.32549999999998,151.4923151699087,141.15868483009126,7.062084421250865,0.8981659750442276,0.0,0.0,147.07,151.207,142.933,5.6258924321751556,0.9072999758278951,0.0,0.0,138.77,152.79,145.78,9.581378502038254,0.8323823109843084,4.418135187952703,3.5745217806480634,-0.9453279716141765,-2.179462387444919,1.2341344158307423,146.9975,147.1330769230769,148.005143066289,148.95047103790318,0.946912077882567,0.7581381198661387,0.18877395801642838,-0.23015266574184912,24.195976820358283,-0.8354999999999677,85.42093755067248,105.76490276119961,-20.34396521052713,145.78,147.345,146.5625,150.77,97.6844591681814,30.867491050887885,15.97778488213628,16.59266287538458,145.5716694019269,157.78500000000003,157.78500000000003,0.0,76.0,-76.0,141.961090688,148.78,0.0,0.0,53.61236321413814,0.9242712912980758,0.9525555979229002,0.96988187751833,-33.436061904212764,54.952740306583884,83.23823109843083,86.16262482168331,-16.76176890156917,1.3585483870967892,5.092560251484451,-0.6346592696397855,-1.4583883124345136,0.8237290427947281,2.817576578001958,-2.9006964064381733,5.718272984440132,146.80514154372793,-0.08633858006242834,-0.08637587328159668,-6.871363129874952,53.61236321413814,-0.9453279716141765,-2.179462387444919,1.2341344158307423,146.32549999999998,151.4923151699087,141.15868483009126,0.31747256591124,0.17295679757689864,0.840612626401938,-1.5318353530935254,-0.6821395123313287,1,0,1,1,1,1,1,1,1,0,1,1.0,1.0,1.0,1.0,1.0
2022-12-11,149.05,150.71,148.47,149.86,50931724.0,2729163959.0,409416794.9074958,-688521388.0,0.1340843712090627,21645056.32097611,-4.507995841648694,3.3216244299926396,-5045393.032466026,147.26380012136312,66.01040139760373,972.688152184066,146.51749999999998,151.90530057166177,141.1296994283382,7.354480620624547,0.8101915109460971,0.0,0.0,147.42166666666668,151.42366666666666,143.41966666666667,5.42932404779939,0.8046393469931721,0.0,0.0,138.77,152.79,145.78,9.56882283686248,0.7910128388017131,4.200321669157433,2.882854043495574,-0.7273378821387269,-1.8890374863836805,1.1616996042449537,147.36166666666665,146.9,148.29050567147533,149.01784355361406,0.9733869719944294,0.7694569085563974,0.203930063438032,-0.202112088729516,24.15403285083243,0.8125000000000284,81.48276139080345,98.61477728201606,-17.132015891212617,145.78,145.78,145.78,150.77,98.8422295840907,29.108979628944176,15.364411212257364,17.412415909195957,99.20011336577495,156.77,156.77,88.0,72.0,16.0,142.82740343296,148.78,0.0,0.0,52.00971476061318,0.88201514143029,0.9132273117329969,0.9444090591279043,-30.20066881080848,52.65946809821281,79.10128388017132,82.1683309557775,-20.898716119828688,1.5843749999999943,3.0036428620523776,-0.48808777847938944,-1.2643282056434888,0.7762404271640994,0.041563589716807556,-2.3122444072071775,2.353807996923985,146.88589677235527,-0.38553576176547644,-0.3862808665971329,-7.230407329453992,52.00971476061318,-0.7273378821387269,-1.8890374863836805,1.1616996042449537,146.51749999999998,151.90530057166177,141.1296994283382,0.2852727070648943,0.1202876427019124,0.27109341719380586,-1.1885381010096703,-1.3593621311123818,1,0,1,0,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,0.0
2022-12-10,147.63,149.22,146.4,149.06,69238803.0,2714572328.0,470798712.46068746,-757760191.0,0.1952543400724233,10639899.360836554,-7.2496920549016295,2.571161524200027,-5415011.6258198265,147.63612998991098,58.73240280982722,972.688152184066,146.6885,152.1703145718365,141.2066854281635,7.474089068790681,0.7163061125948941,0.0,0.0,147.81266666666667,151.85966666666667,143.76566666666668,5.475850062466451,0.6541059220822005,0.0,0.0,138.77,152.79,145.78,9.557668119859418,0.7339514978602001,4.126289502241691,1.926365989993529,-0.6120768390210571,-1.633645356911156,1.0215685178900988,147.50583333333333,146.8353846153846,148.40888941432527,149.02096625334633,0.958062418725617,0.8135565669700905,0.14450585175552655,-0.1763017835371148,24.19841101747236,0.3114999999999952,78.86644722946518,92.99045451725357,-14.124007287788388,145.78,145.78,145.78,150.77,99.42111479204536,28.175141324241874,14.442151535206207,19.958356758201674,49.512038335670155,155.555,155.555,84.0,68.0,16.0,143.6244111583232,148.78,0.0,0.0,49.798474010774505,0.7608714827805886,0.8557193051696514,0.9071674049418496,-27.913491198660655,61.27736424993741,73.39514978602,78.57822158820738,-26.60485021397999,1.235212121212129,1.174234711192554,-0.4107320294652248,-1.093608970407836,0.6828769409426112,-0.1130436909988869,-1.8724042639655196,1.7593605729666326,147.03733643883075,-0.5338315761377332,-0.5352615482617118,-7.7256407081837235,49.798474010774505,-0.6120768390210571,-1.633645356911156,1.0215685178900988,146.6885,152.1703145718365,141.2066854281635,1.0201428505094263,0.2652910105110782,0.3179610276239603,-1.2453111310005358,-0.9383034609366909,1,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,1.0
2022-12-09,144.01,148.4,143.02,147.64,76057915.0,2688700996.0,525368145.8993486,-833818106.0,0.18935748915086562,-6308977.590711694,-14.854469781350119,0.38165806244021383,-6139567.102138093,147.65935374150538,51.56672532774505,972.688152184066,146.73100000000002,152.22846086843728,141.23353913156276,7.493250735614502,0.5826745311839174,0.0,0.0,148.00566666666666,152.28966666666668,143.72166666666666,5.788967539531153,0.4573218176159333,0.0,0.0,138.77,152.79,145.78,9.554899782595347,0.6326676176890148,4.317660552017521,1.8214139809994367,-0.6280737216038403,-1.432531029849693,0.8044573082458526,147.55916666666667,146.80269230769233,148.2905987351983,148.91867245680214,0.8458233890214792,0.8504375497215586,-0.004614160700079362,-0.15459612237096254,24.404329323567516,-2.751000000000033,75.13964535936142,88.75974543173838,-13.620100072376957,146.875,145.78,146.3275,150.77,99.7105573960227,28.238199450085094,12.977683186265507,23.609035457118345,-6.04541433205581,155.2,155.2,80.0,64.0,16.0,143.6244111583232,152.79,0.0,1.0,46.055505675796255,0.6270031541532054,0.7566299261213613,0.8418588476746699,-26.698302478712616,59.163626873425564,63.26676176890148,71.92106514503094,-36.73323823109852,0.33352941176468676,0.43537414965985466,-0.4217561916461685,-0.9592384146555026,0.5374822230093341,0.5360386483327105,-1.3907156815058737,1.9267543298385843,147.0581146348174,-0.9526365222058297,-0.9572031291749994,-8.604679955428995,46.055505675796255,-0.6280737216038403,-1.432531029849693,0.8044573082458526,146.73100000000002,152.22846086843728,141.23353913156276,1.4341191244019533,0.4169581251487233,0.602776162572138,-1.1075632665441753,-0.40153649889594406,1,1,0,0,0,0,1,0,0,1,1,1.0,1.0,0.0,1.0,0.0
2022-12-08,143.43,144.18,141.32,144.0,61457934.0,2622384788.0,579090116.1790687,-895276040.0,0.23922796671120442,-37365820.75775276,-13.77462509559801,-1.1008465938501042,-7654785.740447487,147.38318959882574,45.597283844225586,948.7069487571492,146.6605,152.25914796178498,141.06185203821505,7.634840958247056,0.26239799160797816,0.0,0.0,148.11700000000002,152.17000000000002,144.06400000000002,5.47270063530857,-0.007895386133730744,0.0,1.0,138.77,152.79,145.78,9.559492842312675,0.3730385164051353,4.517894496815768,2.243949626447702,-0.9238197267999908,-1.3307887692397524,0.4069690424397616,147.56083333333333,146.65115384615385,147.63050662209088,148.55432634889087,0.7496964177292039,0.8996660595021244,-0.1499696417729205,-0.14102487825267096,24.574701903006204,-2.3205000000000098,69.09370216244832,85.00944420604966,-15.915742043601341,147.055,145.78,146.41750000000002,150.77,98.62879348187323,28.689456612315325,11.646856117700048,23.946385355501114,-92.48105417939152,155.2,155.2,76.0,60.0,16.0,143.6244111583232,152.59459999999999,0.0,0.0,38.141511285410694,0.3439568906016446,0.5772771758451462,0.7298754690453864,-27.42703537077943,59.804395982566696,37.30385164051353,57.98858773181166,-62.69614835948647,-0.6161764705882433,0.013890818169197272,-0.6218733237228862,-0.8917653964689795,0.2698920727460933,-0.6115344808362968,-1.2348794413719584,0.6233449605356616,147.03764691746736,-2.4654565158493513,-2.4963578585796675,-10.857991828649249,38.141511285410694,-0.9238197267999908,-1.3307887692397524,0.4069690424397616,146.6605,152.25914796178498,141.06185203821505,0.7075537483284425,0.5968458310768281,0.7072287398459772,-1.1830836358491525,-0.9516318902710379,1,1,0,1,1,1,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0
2022-12-07,145.15,145.94,142.15,143.44,68786473.0,2612041651.0,557129263.3215487,-964062513.0,0.19146235734577569,-37530764.2037881,7.135196479691575,0.192197874317776,-7922288.691003046,147.21507041785893,52.2262563889808,948.7069487571492,146.49349999999998,152.26452859116108,140.72247140883889,7.878886901003934,0.2354457743740238,0.0,0.0,148.08666666666664,151.6806666666667,144.49266666666668,4.853914374465415,-0.14644778334260974,0.0,1.0,138.77,152.79,145.78,9.57039049514141,0.33309557774607657,4.445105047134191,2.644858396997815,-1.1896740644687895,-1.30256582828556,0.11289176381677035,147.48583333333332,146.45346153846154,146.98581329561534,148.17548736008413,0.8031174334140432,0.8545702179176748,-0.051452784503631666,-0.13397161579249753,24.7366141138863,-3.0434999999999945,62.32412324185941,80.9990960007655,-18.674972758906094,147.055,145.78,146.41750000000002,150.77,93.88285060331815,28.3440823948339,13.807834765080324,22.459005824112005,-67.32465227068451,154.0275,154.60500000000002,72.0,56.00000000000001,15.999999999999993,143.6244111583232,152.14361599999998,0.0,0.0,37.08568654812332,0.30619501813714567,0.4257183542973319,0.5865418187546131,-28.269871524472972,56.060785556261614,33.309557774607654,44.626723728007555,-66.69044222539235,-1.523264705882383,-0.6235277816267186,-0.8028818299599983,-0.8739886831671833,0.0711068532071849,-0.6756760453245862,-1.123038762162484,0.44736271683789774,146.99641173375042,-0.38888888888889417,-0.3896470279123321,-11.204655193760061,37.08568654812332,-1.1896740644687895,-1.30256582828556,0.11289176381677035,146.49349999999998,152.26452859116108,140.72247140883889,0.7200695172616838,0.29677999494692014,0.8141801826048367,-1.1896902673952192,0.016085687646650065,1,1,0,0,0,0,0,0,0,1,1,0.0,1.0,0.0,0.0,1.0
