Date,Open*,High,Low,Close**,Volume,Market Cap,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,rsi,macd,macd_signal,macd_diff,bb_bbm,bb_bbh,bb_bbl,BTC_Volume,BTC_Market_Cap,Tweets_Count,Tweets_Vader_Sentiment,News_Vader_Sentiment,Stellar_Change,Gold_Price_binary,Oil_Price_binary,Nasdaq_Close_binary,S&P500_Close_binary,BTC_Close_binary,BTC_Volume_binary,BTC_Market_Cap_binary,Tweets_Count_binary,Tweets_Vader_Sentiment_binary,News_Vader_Sentiment_binary,Stellar_Change_lag_1,Stellar_Change_lag_2,Stellar_Change_lag_3,Stellar_Change_lag_4,Stellar_Change_lag_5
2017-08-01,0.01589,0.01646,0.01519,0.0161,4522640.0,174210440.0,34535185982.01435,-664927708.0,0.001097060569251669,-1479.7148295180355,-3.060822882210386e-05,-4.0333317495773926e-06,2728110599.367235,0.02129843489444446,63.01582445842701,0.023551067925494794,0.019727500000000002,0.024904533416982958,0.014550466583017046,52.485448404338676,0.14965456972904598,0.0,0.0,0.020680333333333332,0.023087333333333335,0.018273333333333332,23.278154768620762,-0.4514610164797116,0.0,1.0,0.01519,0.02654,0.020865,57.53389937903941,0.08017621145374443,0.0030066511215731152,14.906815834506004,-5.973399222487796e-05,0.0005363797607034842,-0.0005961137529283621,0.021054166666666665,0.019741923076923077,0.01970158667175957,0.01976132066398445,0.7231414588673968,0.8252155674667908,-0.10207410859939403,0.4539885271625863,25.21284715036077,0.0017524999999999971,96.37059126012872,145.73742768214214,-49.36683642201342,0.020865,0.020865,0.020865,0.016716,4.4408920985006104e-14,16.70849537676805,16.53661821566707,17.833104754589332,-105.65221939398164,0.018710499999999998,0.028006,80.0,100.0,-20.0,0.018865619537639423,0.024900896640000003,0.0,0.0,38.372523238574416,0.0,0.0,0.060160285710022514,-0.3040604002446675,48.01416553197153,8.017621145374443,16.55788602503159,-91.98237885462555,-0.0019194117647058813,-20.37586547972304,-0.30227732873008234,2.6603953868478505,-2.962672715577933,-1.1514953225183204,6.099596836972556,-7.251092159490876,0.02144092432414503,-10.206358059118802,-10.765601562662397,-79.76115650534254,38.372523238574416,-5.973399222487796e-05,0.0005363797607034842,-0.0005961137529283621,0.019727500000000002,0.024904533416982958,0.014550466583017046,-0.7943971193971459,-0.7522976410738493,-0.28148903706030126,-1.6462042498729208,-0.5402286199346441,1,1,0,1,1,0,1,0,1,1,0,1.0,0.0,1.0,0.0,0.0
2017-07-31,0.01749,0.01749,0.01592,0.01598,3890430.0,172408327.0,34531592909.72136,-668818138.0,-0.020876235126539865,-1335.0200824440296,3.551278393390957e-05,-2.347661850581878e-06,2728081602.3734465,0.021528699469256667,59.4858256989802,0.02337553201549111,0.019701,0.0249485857306535,0.014453414269346501,53.27227786055021,0.14545600672477144,0.0,0.0,0.020019666666666665,0.022282666666666666,0.017756666666666664,22.607769027123343,-0.3925467668286924,0.0,1.0,0.01519,0.02654,0.020865,57.61128876706767,0.06960352422907495,0.0028629860094158037,16.86285407135638,-0.00035218796091838686,0.00035866621637911,-0.0007108541772974969,0.020595833333333334,0.019568076923076924,0.01912903487610425,0.019481222837022638,0.7211376235237406,0.8189925283200771,-0.09785490479633652,0.33352843134375737,25.066405337546808,0.0023089999999999986,68.59998817084202,137.28507221425215,-68.68508404341013,0.020865,0.020865,0.020865,0.016716,2.2204460492503052e-14,15.773732770768891,18.432573089264306,17.144052154762655,-90.53727718142355,0.0185505,0.015741,76.0,96.0,-20.0,0.018865619537639423,0.023929806976000004,0.0,0.0,38.081376775428154,0.0,0.0,0.0,-3.8981939812000546,47.860944493700366,6.960352422907495,11.428146765809737,-93.03964757709251,-0.002512794117647061,-25.605214152700178,-1.8078329264273874,1.7667497241928032,-3.5745826506201905,-6.002604701174423,3.6791565293431603,-9.681761230517584,0.020500318427870423,-0.7453416149068248,-0.7481331652289036,-79.9120050282841,38.081376775428154,-0.00035218796091838686,0.00035866621637911,-0.0007108541772974969,0.019701,0.0249485857306535,0.014453414269346501,-0.7982677881691931,-0.7488842758645102,-0.5952910116347118,-1.7454367333372098,0.03691509726889001,1,0,1,0,0,0,1,0,1,1,1,0.0,1.0,0.0,0.0,1.0
2017-07-30,0.01693,0.01745,0.0155,0.01745,4313590.0,188112515.0,34535906499.72136,-664504548.0,0.011430896271064344,-238.4490278091689,-1.0397372026548623e-05,-7.771636985775933e-06,2728478409.463559,0.021426562312978372,57.94924283758558,0.02337553201549111,0.0197315,0.024918962867390784,0.014544037132609215,52.58052218423115,0.2800948114403025,0.0,0.0,0.019393666666666667,0.02164766666666667,0.017139666666666668,23.244701878620177,0.06884057971014475,0.0,0.0,0.01519,0.02654,0.020865,57.52223601854902,0.1991189427312775,0.0027716874084742233,18.284612419431934,-0.0004600400678900114,0.0001949249595252857,-0.0006549650274152971,0.020215833333333332,0.019507692307692306,0.01887072181824206,0.019330761886132072,0.670886075949367,0.8946835443037973,-0.22379746835443026,0.2180270901839329,24.784808524890877,0.0032685000000000006,46.736408304136795,127.1882146299791,-80.45180632584231,0.020865,0.020865,0.020865,0.016716,1.1102230246251526e-14,14.681176193479345,17.526743925938028,17.36000595329486,-80.55551692648582,0.0185505,0.015741,72.0,92.0,-20.0,0.018865619537639423,0.023055826278400002,0.0,0.0,43.715198165176446,0.2088286926630412,0.0696095642210138,0.023203188073671194,-5.287890227539854,50.5351655004013,19.91189427312775,11.629955947136601,-80.08810572687224,-0.002746058823529414,-20.717855520218077,-2.3798341244896566,0.9374329544563111,-3.3172670789459677,-9.71042847366048,1.0012395287424323,-10.711668002402913,0.02010357267885444,9.198998748435528,8.800170831030751,-78.06411062225015,43.715198165176446,-0.0004600400678900114,0.0001949249595252857,-0.0006549650274152971,0.0197315,0.024918962867390784,0.014544037132609215,-0.8091612726857546,-0.7484132796897253,-0.9873907714064182,-2.161497608400411,-0.09994874242895857,0,0,0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,1.0,0.0
2017-07-29,0.01842,0.01868,0.01645,0.01696,8881060.0,182835489.0,34531087628.60028,-673385608.0,-0.0010642327740266963,-826.0590809792886,2.7369480670100156e-05,-6.817572378021941e-06,2728229027.262986,0.021144192591847605,58.015208584516316,0.02337553201549111,0.019713,0.02493709839116361,0.014488901608836393,53.00155624373366,0.23650955687811973,0.0,0.0,0.01891433333333333,0.021208333333333333,0.01662033333333333,24.256736513755012,0.07403371113048574,0.0,0.0,0.01519,0.02654,0.020865,57.576218738903265,0.15594713656387654,0.0027175186676268006,19.887450496234912,-0.0005783852791311425,4.0262911794000045e-05,-0.0006186481909251425,0.0197125,0.019382307692307695,0.01857676461543559,0.019155149894566733,0.6804539722572508,0.8802017654476672,-0.19974779319041636,0.10542723309406425,24.439066157727517,0.004026999999999999,24.622470997438622,114.10618546367631,-89.48371446623769,0.020865,0.020865,0.020865,0.016716,5.551115123125763e-15,14.28747070227152,19.674238510814554,16.369298699702995,-64.58386814030563,0.018428,0.015741,68.0,88.0,-20.0,0.018865619537639423,0.022269243650560003,0.0,0.0,42.33252545873822,0.15757720389703603,0.12213529885335915,0.06391495435812423,-6.841311814078835,44.50978033212339,15.594713656387656,14.155653450807671,-84.40528634361235,-0.002785205882352943,-26.260869565217394,-3.0194766541357043,0.1460510327379081,-3.165527686873612,-8.199851497167366,-0.8389786764395274,-7.360872820727838,0.019754401984321084,-2.808022922636111,-2.8482018284679,-78.68007542426147,42.33252545873822,-0.0005783852791311425,4.0262911794000045e-05,-0.0006186481909251425,0.019713,0.02493709839116361,0.014488901608836393,-0.8084481641377479,-0.7530086352518109,-0.956682491112727,-1.371911275579001,-0.09994874242895857,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0
2017-07-28,0.01894,0.01923,0.01808,0.01832,4931040.0,197410296.0,34528214761.81767,-668454568.0,-0.0070927926545110345,249.97998773203835,2.5420600927999016e-05,-7.424118071283125e-06,2728624440.847892,0.020992123578807333,57.64135472559507,0.02524998505446917,0.019743999999999998,0.02492714730646913,0.014560852693530864,52.5035180963243,0.3626317258798828,0.0,0.0,0.018434,0.020633000000000002,0.016235,23.858088315069995,0.4740791268758524,0.0,0.0,0.01519,0.02654,0.020865,57.4858184764992,0.27577092511013207,0.0026727668008641207,20.863932221618644,-0.0005560245725066068,-7.899458506612132e-05,-0.0004770299874404855,0.019260833333333335,0.019255384615384615,0.018537262366907035,0.01909328693941364,0.6773466833541927,0.8808510638297871,-0.20350438047559438,0.012804312720492048,24.10083607543267,0.0024560000000000033,0.7090941912613394,96.38265891214758,-95.67356472088623,0.0188,0.020865,0.019832500000000003,0.016716,2.7755575615628815e-15,14.183720314058741,19.942414695970033,15.405519605651499,-33.33872794950642,0.018018,0.015741,64.0,84.0,-20.0,0.018865619537639423,0.021561319285504,0.0,0.0,47.3134945244299,0.3422066385603732,0.23620417837348354,0.14264968048261875,-6.676600307143,50.748085943881556,27.577092511013205,21.027900146842907,-72.4229074889868,-0.0023811764705882373,-22.830665543386694,-2.912146946049523,-0.4655885630195781,-2.446558383029945,-10.834542778543067,-2.8380914968602355,-7.996451281682832,0.01964684238197267,8.018867924528305,7.7135728882227195,-76.97045883092395,47.3134945244299,-0.0005560245725066068,-7.899458506612132e-05,-0.0004770299874404855,0.019743999999999998,0.02492714730646913,0.014560852693530864,-0.7997534486406938,-0.7513655653952861,-0.6494886274875917,-0.7230160111145171,-0.09994874242895857,0,1,1,0,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0,0.0
2017-07-27,0.01858,0.01969,0.01765,0.01888,7069110.0,203360504.0,34529670166.81767,-661385458.0,0.003373082474577103,779.7973609131772,4.3286920135630594e-07,-8.225661413227058e-06,2728840527.1797695,0.020703550655733677,56.077134164246104,0.02524998505446917,0.019816499999999997,0.02490790167346461,0.014725098326535385,51.38547849988255,0.40803122007826936,0.0,0.0,0.017922333333333332,0.019776333333333333,0.016068333333333334,20.689270370301486,0.758270406328659,0.0,0.0,0.01519,0.02654,0.020865,57.27550273761766,0.32511013215859036,0.002609490120777709,21.624337140038044,-0.00048749667332776206,-0.00016069500271844947,-0.0003268016706093126,0.018984166666666667,0.019221923076923077,0.01858999123353672,0.019077487906864483,0.6682914315033349,0.8958440225756799,-0.22755259107234493,-0.057115260646293436,23.903113113597648,0.002883500000000004,-27.58458174110548,73.49995898963775,-101.08454073074323,0.01744,0.020865,0.019152500000000003,0.016716,2.3009359578630146,14.305758233306607,20.08293662650196,14.57500887271575,-30.335809235354894,0.018018,0.015741,60.0,80.0,-20.0,0.018865619537639423,0.020924187356953602,0.0,0.0,49.25703053762388,0.4142476311124946,0.3046771578566347,0.22100554502782574,-5.962884471492553,51.8197820523664,32.51101321585903,25.22760646108667,-67.48898678414096,-0.0017695294117647115,-14.954954954954955,-2.5553504513157126,-0.8835409406788051,-1.6718095106369075,-10.706793398833172,-4.411831877254823,-6.294961521578349,0.019566831004071143,3.0567685589519833,3.0109801471370545,-76.26649905719674,49.25703053762388,-0.00048749667332776206,-0.00016069500271844947,-0.0003268016706093126,0.019816499999999997,0.02490790167346461,0.014725098326535385,-0.7956728999302014,-0.749604279709501,-0.5823524414567189,-1.1903711752159274,0.7813658603208917,0,1,1,0,0,1,1,1,0,1,1,1.0,0.0,1.0,0.0,1.0
2017-07-26,0.02262,0.02291,0.01719,0.01855,11337500.0,199787123.0,34523723925.55893,-672722958.0,-0.010835994868277703,133.91559506843691,6.96238147739802e-05,-2.6112914608418265e-06,2728642361.1310406,0.02044307481290364,64.03672815697635,0.02524998505446917,0.019863,0.024889888103047278,0.014836111896952718,50.61559787592288,0.36940230485694897,0.0,0.0,0.017769,0.019814000000000002,0.015724000000000002,23.01761494738027,0.6909535452322735,0.0,0.0,0.01519,0.02654,0.020865,57.14141871821982,0.2960352422907489,0.002920541108699938,22.455212945694875,-0.000454575992508692,-0.000219471200676498,-0.00023510479183219403,0.018638333333333333,0.019257307692307695,0.018583838736069534,0.019038414728578226,0.683778715424285,0.8089545241443975,-0.12517580872011247,-0.11213764051789821,24.10676345294638,0.004117000000000003,-55.31235505446204,48.457181076725334,-103.76953613118738,0.01905,0.020865,0.019957500000000003,0.01879,9.76504399866697,15.675389158260428,25.15234257397607,12.53454860791361,-9.689200268316283,0.01891,0.015741,56.00000000000001,76.0,-19.999999999999993,0.01519,0.020924187356953602,1.0,0.0,48.13029417436408,0.39777602530995265,0.3847434316609402,0.3085415892970194,-5.692348819044011,42.079091338993514,29.60352422907489,29.897209985315744,-70.39647577092511,-0.0010983235294117662,-18.28193832599119,-2.387677750429168,-1.1843683026288778,-1.2033094478002904,-6.193289081087222,-4.768123318021303,-1.4251657630659196,0.019488959577618734,-1.7478813559322015,-1.7633371663910324,-76.68133249528599,48.13029417436408,-0.000454575992508692,-0.000219471200676498,-0.00023510479183219403,0.019863,0.024889888103047278,0.014836111896952718,-0.8070488556630997,-0.7590520484441435,-0.521990957407456,-1.5218559331481611,-1.8703694428407625,1,0,1,1,1,1,0,1,1,1,0,0.0,1.0,0.0,1.0,1.0
2017-07-25,0.02167,0.02282,0.02086,0.02261,6419140.0,243197576.0,34528767535.55893,-666303818.0,0.05072090397205668,3837.885995772947,5.4655296503893043e-05,2.046675063677055e-06,2730047304.9800973,0.020389239200315136,71.64535452562214,0.03077639687771148,0.020081,0.025186717971114193,0.01497528202888581,50.85123222064829,0.7476635033807116,0.0,0.0,0.018110333333333332,0.02027433333333333,0.015946333333333333,23.897958808046965,1.539664202094887,1.0,0.0,0.01519,0.02654,0.020865,56.52108958717196,0.6537444933920705,0.003055486997829944,22.440192367932585,-9.97284392457859e-05,-0.0001955226483903556,9.57942091445697e-05,0.018524166666666664,0.019491923076923077,0.019203248161289606,0.01930297660053539,0.7532087367709974,0.7664940328754786,-0.013285296104481148,-0.11421386652677318,24.318802655447303,0.0021589999999999977,-49.50156142094039,26.085424181059736,-75.58698560200013,0.01905,0.020865,0.019957500000000003,0.0206,34.86881670723164,16.947189302860405,22.60788202372045,11.266528965039607,59.75315854816334,0.019665000000000002,0.015741,52.0,72.0,-20.0,0.015344400000000001,0.020924187356953602,0.0,0.0,60.19439780845189,0.8753211181776626,0.5624482582000366,0.4172896159058704,-1.313979671489368,51.07776190390593,65.37444933920705,42.49632892804703,-34.625550660792946,-6.44411764705935e-05,-5.713094245204335,-0.5166479828972066,-1.0508242386825437,0.5341762557853371,-7.458729231004638,-5.30624450061797,-2.152484730386668,0.019711510640675934,21.886792452830186,19.79224972364344,-71.57762413576367,60.19439780845189,-9.97284392457859e-05,-0.0001955226483903556,9.57942091445697e-05,0.020081,0.025186717971114193,0.01497528202888581,-0.7946032422464551,-0.7631298503990366,-0.6336624794157979,-1.9784190224406508,0.49439959262997063,0,0,1,1,1,0,1,0,1,1,1,1.0,0.0,1.0,1.0,1.0
2017-07-24,0.02291,0.02372,0.02032,0.02177,10264600.0,234106842.0,34527258035.55893,-676568418.0,0.06684874079041432,2057.8645678053826,5.962239152037143e-06,5.19507123469239e-07,2729665957.611676,0.020236291136089275,62.11451276224935,0.03077639687771148,0.020158500000000003,0.025317086143562834,0.014999913856437171,51.18025789183551,0.6561958989490674,0.0,0.0,0.018466333333333335,0.020804333333333334,0.016128333333333335,25.321756710409932,1.2065155403478758,1.0,0.0,0.01519,0.02654,0.020865,56.30379244487437,0.5797356828193833,0.0030899382980469495,22.544582550586636,0.00011241398498293767,-0.00013393532171569695,0.0002463493066986346,0.018484999999999998,0.01968153846153846,0.019598133059552745,0.019485719074569807,0.7244424817840583,0.7973062486200043,-0.07286376683594598,-0.08875977032165146,24.611809960986204,-0.0012985000000000045,-43.90041019338814,6.748849390434605,-50.64925958382275,0.019455,0.020865,0.02016,0.020865,59.45900250240716,18.429780836881285,22.91621242778837,10.367207805738108,51.79184727255509,0.019887500000000002,0.015741,48.0,68.0,-20.0,0.015495712000000002,0.020924187356953602,0.0,0.0,57.22865978261558,0.7579254389025328,0.6770075274633828,0.5413997391081198,1.2560146262519005,52.533101841435744,57.97356828193833,50.98384728340679,-42.02643171806167,0.000770676470588233,-2.1133093525179776,0.5769044732336596,-0.7252784962993031,1.3021829695329625,-4.594107074541658,-5.163817015402708,0.56970994086105,0.01982992059041928,-3.7151702786377694,-3.7859411043422497,-72.63356379635448,57.22865978261558,0.00011241398498293767,-0.00013393532171569695,0.0002463493066986346,0.020158500000000003,0.025317086143562834,0.014999913856437171,-0.7973041265604598,-0.7567358353781295,-0.7812621340643173,-1.9878009850964755,0.046346451375443416,1,0,1,1,0,0,1,0,1,0,1,0.0,1.0,1.0,1.0,0.0
2017-07-23,0.01918,0.02354,0.01914,0.02288,16277000.0,245945842.0,34538651935.55893,-660291418.0,0.12688668283714816,4344.951058118899,-1.8381765681636705e-05,-9.649709847883474e-07,2730495882.737997,0.01954615666157649,40.18272433116589,0.03077639687771148,0.0202285,0.025493806353913177,0.014963193646086823,52.05829749030504,0.7517897176134305,0.0,0.0,0.018926333333333333,0.021495333333333335,0.01635733333333333,27.147360820021504,1.2694952640456725,1.0,0.0,0.01519,0.02654,0.020865,56.108955186988666,0.6775330396475772,0.003220944468242254,22.54458255058664,0.000365888374507059,-3.397058247114575e-05,0.0003998589569782048,0.01882,0.019895,0.0201030356657754,0.01973714729126834,0.7264705882352941,0.8375565610859728,-0.11108597285067867,-0.034604764426594985,25.003736266435705,-0.0018185000000000007,-36.57295856490058,-8.022656145679761,-28.55030241922082,0.019610000000000002,0.020865,0.020237500000000002,0.020865,79.72950125120357,18.997340299842485,20.622093783279748,12.014098029033022,48.57975921745672,0.019887500000000002,0.015741,44.0,64.0,-20.0,0.01582468352,0.020924187356953602,0.0,0.0,60.031045288685405,0.9926128356897715,0.8752864642566557,0.7049140833066917,4.29388217500541,54.78245853369376,90.15240328253223,71.16680696789257,-9.847596717467765,0.001251647058823524,21.3149522799576,1.853805765886578,-0.20946164386212685,2.063267409748705,2.97221274106353,-3.5366110641094606,6.508823805172991,0.02012196303847963,5.098759761139182,4.9730291265140725,-71.2382149591452,60.031045288685405,0.000365888374507059,-3.397058247114575e-05,0.0003998589569782048,0.0202285,0.025493806353913177,0.014963193646086823,-0.8036340615585338,-0.7511451290853054,-1.0174882179148823,-1.073411420140271,-0.16968119637047085,0,0,0,0,0,1,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0
2017-07-22,0.01899,0.02063,0.01869,0.0192,9737820.0,206386924.0,34534034000.3012,-670029238.0,0.1258542321926616,-1395.0673216123755,-3.3469503441221987e-05,2.884201336396307e-06,2728929659.9407945,0.019336801168290584,42.365021405563404,0.025826347030247394,0.020088,0.025305403952212098,0.014870596047787904,51.94547941270506,0.4149002062967058,0.0,0.0,0.01928533333333333,0.021921333333333334,0.016649333333333332,27.336836283185857,0.4838138593829031,0.0,0.0,0.01519,0.02654,0.020865,56.50139386698526,0.35330396475770903,0.0033178500214180286,22.868657553397334,0.00026674849878371293,2.6173233779825984e-05,0.00024057526500388695,0.018885833333333334,0.019952692307692307,0.01996410710180995,0.019697358603026238,0.7495931178795628,0.7888863055103463,-0.03929318763078349,-0.00021994619420474386,25.19520105996711,-0.002158,-42.8795614510004,-20.40927277032892,-22.47028868067148,0.019610000000000002,0.020865,0.020237500000000002,0.020865,89.86475062560179,19.2293589398056,18.702061440808933,11.895459039515341,-14.0372081825575,0.019887500000000002,0.015681,40.0,60.0,-20.0,0.0161404961792,0.020924187356953602,0.0,0.0,48.65031355637101,0.47795083110349934,0.7428297018986013,0.765041231206213,3.061397847328523,50.49203315806678,47.01055099648297,65.04550752031788,-52.989449003517024,0.001459941176470591,4.291146116241168,1.3542348705715828,0.10327765902461508,1.2509572115469676,2.964819268820085,-2.2363249975235515,5.201144266343636,0.02008594269651818,-16.083916083916094,-17.535288747786115,-75.86423632935261,48.65031355637101,0.00026674849878371293,2.6173233779825984e-05,0.00024057526500388695,0.020088,0.025305403952212098,0.014870596047787904,-0.7959497845961921,-0.7507716197996761,-0.9961090354319327,-0.9280860667706998,-0.16968119637047085,1,0,0,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,1.0
2017-07-21,0.01734,0.0204,0.01734,0.01886,11307300.0,202500302.0,34533960096.37963,-681336538.0,0.12818708991320382,-1744.9837042391791,-2.137910907113097e-05,4.303132033346859e-06,2728729426.5032945,0.01931082286000098,39.564648703073736,0.025826347030247394,0.019881000000000003,0.024946131390256164,0.014815868609743842,50.95449313672512,0.39921288103561225,0.0,0.0,0.019525666666666667,0.022310666666666666,0.016740666666666668,28.526554791129616,0.3804907241172947,0.0,0.0,0.01519,0.02654,0.020865,57.089683617524265,0.3233480176211452,0.003292065019276226,22.637656428352255,0.0001589124309231589,5.272107320849257e-05,0.00010619135771466633,0.018963333333333332,0.020007692307692306,0.01979424447076227,0.01963533203983911,0.7985252140818268,0.7854424357754518,0.013082778306374943,0.015999650945920218,25.34914525631658,-0.003781000000000003,-41.02128879747061,-30.160128003840853,-10.861160793629757,0.020085,0.020865,0.020475,0.020865,94.9323753128009,18.61091660474828,17.42601643270226,14.093984710198534,-28.478923710432852,0.019887500000000002,0.015681,36.0,56.00000000000001,-20.000000000000007,0.016443676332032,0.020924187356953602,0.0,0.0,47.749614043268544,0.4372191955772022,0.6359276207901577,0.7513479289818048,1.8110746090493612,50.90742494131005,43.02461899179364,60.06252442360299,-56.97538100820636,0.0013067352941176467,5.186837702175107,0.8093187861592231,0.24448588445153674,0.5648329017076864,4.21987094346828,-0.9450858093251853,5.164956752793465,0.02004339333890502,-1.7708333333333326,-1.7867001828424378,-76.291640477687,47.749614043268544,0.0001589124309231589,5.272107320849257e-05,0.00010619135771466633,0.019881000000000003,0.024946131390256164,0.014815868609743842,-0.7964412454173224,-0.7498619602137965,-0.7343389932900514,-0.7590681091339243,0.3341942152049536,1,1,0,0,0,1,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
2017-07-20,0.01877,0.01992,0.0171,0.01726,6628620.0,185247864.0,34528083660.20942,-687965158.0,0.05263949277389986,-3010.813460776437,-1.5315405016428796e-05,3.540680292351519e-06,2728167083.3431673,0.01930889327050158,40.18989308149916,0.02363535258441517,0.019557,0.024418193680626,0.014695806319374002,49.71308156287774,0.2637411558857901,0.0,0.0,0.019655,0.022527,0.016783,29.224116001017553,0.0830431754874655,0.0,0.0,0.01519,0.02654,0.020865,58.03548601523752,0.1823788546255507,0.0032448585173486034,22.738107011274433,-5.502081233993428e-05,3.11726960988072e-05,-8.619350843874147e-05,0.019059999999999997,0.019993846153846154,0.019404360706029612,0.019459381518369546,0.8141203703703703,0.8071759259259258,0.006944444444444531,0.0033234060289674587,25.417236173061326,-0.0035770000000000003,-45.37737194917077,-37.93788833124189,-7.439483617928879,0.02041,0.020865,0.020637500000000003,0.020865,95.49260092636032,17.89483774892567,16.320840546564924,13.739883137834907,-48.46247629368728,0.01933,0.015681,32.0,52.0,-20.0,0.01673472927875072,0.020924187356953602,0.0,0.0,43.65378398945871,0.25199664965310187,0.3890555587779345,0.5892709604888977,-0.606458461950086,46.8424802691624,24.267291910902703,38.100820633059804,-75.7327080890973,0.0006622058823529432,7.204968944099386,-0.28274697367948176,0.13903931282533305,-0.4217862865048148,1.24810409915691,-0.5064478276287663,1.7545519267856762,0.02002877210315618,-8.483563096500513,-8.865159155002988,-78.3029541169076,43.65378398945871,-5.502081233993428e-05,3.11726960988072e-05,-8.619350843874147e-05,0.019557,0.024418193680626,0.014695806319374002,-0.7652216576636998,-0.7518171765002171,-0.6903034304095864,-1.018666441386304,0.6471733466687705,1,1,0,1,0,0,1,1,1,0,1,0.0,0.0,1.0,0.0,1.0
2017-07-19,0.01873,0.02016,0.01781,0.01867,9243940.0,200039851.0,34525605497.57112,-678721218.0,0.03597391751827392,-718.7036235226631,1.207547863789683e-05,7.250084267293075e-06,2728922237.1902127,0.01941001407954455,47.230945868064104,0.02363535258441517,0.019380500000000002,0.024099277278125986,0.014661722721874017,48.69613558087752,0.42471566699136826,0.0,0.0,0.019806666666666663,0.022690666666666668,0.016922666666666666,29.121507909794698,0.3029357374017567,0.0,0.0,0.01519,0.02654,0.020865,58.56402053610588,0.3066079295154184,0.0032103726656137433,22.265209117643657,-0.00010952667743392708,3.0328213922603446e-06,-0.00011255949882618742,0.019284166666666668,0.020009999999999997,0.01929138213587121,0.019400908813305136,0.8677685950413223,0.7727272727272726,0.09504132231404971,-0.01407750249555163,25.42739705762137,-0.0019305000000000017,-34.40119260686699,-41.83903130881171,7.43783870194472,0.02041,0.020865,0.020637500000000003,0.020865,95.14676457505132,17.35377238224694,15.792867538423433,12.838166936605255,-17.460663541552922,0.0189825,0.015681,28.000000000000004,48.0,-19.999999999999996,0.017014140107600693,0.020924187356953602,0.0,0.0,47.89540535314624,0.4438122029125621,0.3776760160476222,0.46755306520523804,-1.2109701616096713,49.37479901997257,40.797186400937846,36.029699101211435,-59.202813599062154,4.755882352941443e-05,16.83354192740925,-0.5645440555795702,-0.001677360855647611,-0.5628666947239226,1.1011823383066344,-0.18492179444168616,1.2861041327483205,0.02000514729459284,8.169177288528374,7.852627189834971,-76.53048397234443,47.89540535314624,-0.00010952667743392708,3.0328213922603446e-06,-0.00011255949882618742,0.019380500000000002,0.024099277278125986,0.014661722721874017,-0.788735609285439,-0.7650970735423734,-0.772765991415249,-0.7340132672389531,-0.4612731368678456,0,0,1,1,1,1,0,1,0,1,0,0.0,1.0,0.0,1.0,0.0
